,threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
208,0.06,2.0,0.7894736842105263,1.0,0.42857142857142855,1.75,0.0,1.0,0.5714285714285714,0.0,0.75,1.0,0.75,1.0,0.8571428571428571,0.8421052631578947
209,0.07,2.0,0.8070175438596491,1.0,0.47619047619047616,1.909090909090909,0.0,1.0,0.5238095238095238,0.0,0.7659574468085106,1.0,0.7659574468085106,1.0,0.8674698795180723,0.8245614035087719
210,0.08,2.0,0.8070175438596491,1.0,0.47619047619047616,1.909090909090909,0.0,1.0,0.5238095238095238,0.0,0.7659574468085106,1.0,0.7659574468085106,1.0,0.8674698795180723,0.8245614035087719
211,0.09,2.0,0.8070175438596491,1.0,0.47619047619047616,1.909090909090909,0.0,1.0,0.5238095238095238,0.0,0.7659574468085106,1.0,0.7659574468085106,1.0,0.8674698795180723,0.8245614035087719
212,0.1,2.0,0.8070175438596491,1.0,0.47619047619047616,1.909090909090909,0.0,1.0,0.5238095238095238,0.0,0.7659574468085106,1.0,0.7659574468085106,1.0,0.8674698795180723,0.8245614035087719
213,0.11,2.0,0.7894736842105263,0.9722222222222222,0.47619047619047616,1.856060606060606,0.05833333333333336,0.9722222222222222,0.5238095238095238,0.09090909090909091,0.7608695652173914,0.9090909090909091,0.7608695652173914,0.9722222222222222,0.853658536585366,0.8070175438596491
214,0.12,2.0,0.7894736842105263,0.9722222222222222,0.47619047619047616,1.856060606060606,0.05833333333333336,0.9722222222222222,0.5238095238095238,0.09090909090909091,0.7608695652173914,0.9090909090909091,0.7608695652173914,0.9722222222222222,0.853658536585366,0.8070175438596491
215,0.13,2.0,0.7894736842105263,0.9722222222222222,0.47619047619047616,1.856060606060606,0.05833333333333336,0.9722222222222222,0.5238095238095238,0.09090909090909091,0.7608695652173914,0.9090909090909091,0.7608695652173914,0.9722222222222222,0.853658536585366,0.8070175438596491
216,0.14,2.0,0.7894736842105263,0.9722222222222222,0.47619047619047616,1.856060606060606,0.05833333333333336,0.9722222222222222,0.5238095238095238,0.09090909090909091,0.7608695652173914,0.9090909090909091,0.7608695652173914,0.9722222222222222,0.853658536585366,0.8070175438596491
217,0.15,2.0,0.7894736842105263,0.9722222222222222,0.47619047619047616,1.856060606060606,0.05833333333333336,0.9722222222222222,0.5238095238095238,0.09090909090909091,0.7608695652173914,0.9090909090909091,0.7608695652173914,0.9722222222222222,0.853658536585366,0.8070175438596491
218,0.16,2.0,0.7894736842105263,0.9722222222222222,0.47619047619047616,1.856060606060606,0.05833333333333336,0.9722222222222222,0.5238095238095238,0.09090909090909091,0.7608695652173914,0.9090909090909091,0.7608695652173914,0.9722222222222222,0.853658536585366,0.8070175438596491
219,0.17,2.0,0.7894736842105263,0.9722222222222222,0.47619047619047616,1.856060606060606,0.05833333333333336,0.9722222222222222,0.5238095238095238,0.09090909090909091,0.7608695652173914,0.9090909090909091,0.7608695652173914,0.9722222222222222,0.853658536585366,0.8070175438596491
220,0.18,2.0,0.7894736842105263,0.9722222222222222,0.47619047619047616,1.856060606060606,0.05833333333333336,0.9722222222222222,0.5238095238095238,0.09090909090909091,0.7608695652173914,0.9090909090909091,0.7608695652173914,0.9722222222222222,0.853658536585366,0.8070175438596491
221,0.19,2.0,0.7894736842105263,0.9722222222222222,0.47619047619047616,1.856060606060606,0.05833333333333336,0.9722222222222222,0.5238095238095238,0.09090909090909091,0.7608695652173914,0.9090909090909091,0.7608695652173914,0.9722222222222222,0.853658536585366,0.8070175438596491
222,0.2,2.0,0.7894736842105263,0.9722222222222222,0.47619047619047616,1.856060606060606,0.05833333333333336,0.9722222222222222,0.5238095238095238,0.09090909090909091,0.7608695652173914,0.9090909090909091,0.7608695652173914,0.9722222222222222,0.853658536585366,0.8070175438596491
223,0.21,2.0,0.8070175438596491,0.9722222222222222,0.5238095238095238,2.041666666666667,0.05303030303030305,0.9722222222222222,0.47619047619047616,0.08333333333333333,0.7777777777777778,0.9166666666666666,0.7777777777777778,0.9722222222222222,0.8641975308641976,0.7894736842105263
224,0.22,2.0,0.8245614035087719,0.9722222222222222,0.5714285714285714,2.268518518518518,0.04861111111111113,0.9722222222222222,0.4285714285714286,0.07692307692307693,0.7954545454545454,0.9230769230769231,0.7954545454545454,0.9722222222222222,0.875,0.7719298245614035
225,0.23,2.0,0.8245614035087719,0.9722222222222222,0.5714285714285714,2.268518518518518,0.04861111111111113,0.9722222222222222,0.4285714285714286,0.07692307692307693,0.7954545454545454,0.9230769230769231,0.7954545454545454,0.9722222222222222,0.875,0.7719298245614035
226,0.24,2.0,0.8245614035087719,0.9722222222222222,0.5714285714285714,2.268518518518518,0.04861111111111113,0.9722222222222222,0.4285714285714286,0.07692307692307693,0.7954545454545454,0.9230769230769231,0.7954545454545454,0.9722222222222222,0.875,0.7719298245614035
227,0.25,2.0,0.8245614035087719,0.9722222222222222,0.5714285714285714,2.268518518518518,0.04861111111111113,0.9722222222222222,0.4285714285714286,0.07692307692307693,0.7954545454545454,0.9230769230769231,0.7954545454545454,0.9722222222222222,0.875,0.7719298245614035
228,0.26,2.0,0.8245614035087719,0.9722222222222222,0.5714285714285714,2.268518518518518,0.04861111111111113,0.9722222222222222,0.4285714285714286,0.07692307692307693,0.7954545454545454,0.9230769230769231,0.7954545454545454,0.9722222222222222,0.875,0.7719298245614035
229,0.27,2.0,0.8245614035087719,0.9722222222222222,0.5714285714285714,2.268518518518518,0.04861111111111113,0.9722222222222222,0.4285714285714286,0.07692307692307693,0.7954545454545454,0.9230769230769231,0.7954545454545454,0.9722222222222222,0.875,0.7719298245614035
230,0.28,2.0,0.8245614035087719,0.9722222222222222,0.5714285714285714,2.268518518518518,0.04861111111111113,0.9722222222222222,0.4285714285714286,0.07692307692307693,0.7954545454545454,0.9230769230769231,0.7954545454545454,0.9722222222222222,0.875,0.7719298245614035
231,0.29,2.0,0.8421052631578947,0.9722222222222222,0.6190476190476191,2.5520833333333335,0.04487179487179489,0.9722222222222222,0.38095238095238093,0.07142857142857142,0.813953488372093,0.9285714285714286,0.813953488372093,0.9722222222222222,0.8860759493670887,0.7543859649122807
232,0.3,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
233,0.31,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
234,0.32,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
235,0.33,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
236,0.34,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
237,0.35000000000000003,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
238,0.36,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
239,0.37,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
240,0.38,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
241,0.39,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
242,0.4,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
243,0.41000000000000003,2.0,0.8596491228070176,0.9722222222222222,0.6666666666666666,2.9166666666666665,0.041666666666666685,0.9722222222222222,0.33333333333333337,0.06666666666666667,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.9722222222222222,0.8974358974358975,0.7368421052631579
244,0.42,2.0,0.8947368421052632,0.9722222222222222,0.7619047619047619,4.083333333333332,0.03645833333333335,0.9722222222222222,0.23809523809523814,0.058823529411764705,0.875,0.9411764705882353,0.875,0.9722222222222222,0.9210526315789473,0.7017543859649122
245,0.43,2.0,0.8947368421052632,0.9722222222222222,0.7619047619047619,4.083333333333332,0.03645833333333335,0.9722222222222222,0.23809523809523814,0.058823529411764705,0.875,0.9411764705882353,0.875,0.9722222222222222,0.9210526315789473,0.7017543859649122
246,0.44,2.0,0.8771929824561403,0.9444444444444444,0.7619047619047619,3.966666666666666,0.0729166666666667,0.9444444444444444,0.23809523809523814,0.1111111111111111,0.8717948717948718,0.8888888888888888,0.8717948717948718,0.9444444444444444,0.9066666666666667,0.6842105263157895
247,0.45,2.0,0.8771929824561403,0.9444444444444444,0.7619047619047619,3.966666666666666,0.0729166666666667,0.9444444444444444,0.23809523809523814,0.1111111111111111,0.8717948717948718,0.8888888888888888,0.8717948717948718,0.9444444444444444,0.9066666666666667,0.6842105263157895
248,0.46,2.0,0.8771929824561403,0.9444444444444444,0.7619047619047619,3.966666666666666,0.0729166666666667,0.9444444444444444,0.23809523809523814,0.1111111111111111,0.8717948717948718,0.8888888888888888,0.8717948717948718,0.9444444444444444,0.9066666666666667,0.6842105263157895
249,0.47000000000000003,2.0,0.8771929824561403,0.9444444444444444,0.7619047619047619,3.966666666666666,0.0729166666666667,0.9444444444444444,0.23809523809523814,0.1111111111111111,0.8717948717948718,0.8888888888888888,0.8717948717948718,0.9444444444444444,0.9066666666666667,0.6842105263157895
250,0.48,2.0,0.8947368421052632,0.9444444444444444,0.8095238095238095,4.958333333333333,0.06862745098039219,0.9444444444444444,0.19047619047619047,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9444444444444444,0.918918918918919,0.6666666666666666
251,0.49,2.0,0.8947368421052632,0.9444444444444444,0.8095238095238095,4.958333333333333,0.06862745098039219,0.9444444444444444,0.19047619047619047,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9444444444444444,0.918918918918919,0.6666666666666666
252,0.5,2.0,0.8947368421052632,0.9444444444444444,0.8095238095238095,4.958333333333333,0.06862745098039219,0.9444444444444444,0.19047619047619047,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9444444444444444,0.918918918918919,0.6666666666666666
253,0.51,2.0,0.9122807017543859,0.9444444444444444,0.8571428571428571,6.611111111111109,0.06481481481481485,0.9444444444444444,0.1428571428571429,0.1,0.918918918918919,0.9,0.918918918918919,0.9444444444444444,0.9315068493150684,0.6491228070175439
